Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.8992527744101463,0.9275610542755515,0.4452988333212719,0.8249532386377391,0.23323913930747434,0.4339708544929755,0.7015114955637564,0.9128651382357968,0.6645746909658153,0.8563621499692168,0.7298473065120701,0.2229181066685296,0.913814045628786,0.2942367236386362,0.8498909833955578,0.552973580653275,0.7640771849731152,0.7871053633203259,0.7532441044568637,0.49537382325672713,0.5011488584105552,0.470001354106914,0.5046501935283911,0.7416220519491099,0.672250376700692,0.6738352176649232,0.10539174644550059,0.6598254704877442,0.23030427594761974,0.5160193238532931,1
0.5469201715937704,0.6064124348117264,0.6840462506237247,0.38870493418554386,0.749113160401919,0.2502418500957424,0.5498428997967602,0.619444334671539,0.7834021077337714,0.5025042218817386,0.3007169597415341,0.7504979799982476,0.10308660614947196,0.5701794214629285,0.2099521117869113,0.6791186471207562,0.1416285956576423,0.29218010475751144,0.28185180645614005,0.8411602663097923,0.35504508214816083,0.5102546974969132,0.5555463235448179,0.7328396820597146,0.7774555319594583,0.7393533401166701,0.48631302442775454,0.5439408406847448,0.16214407813181117,0.08867898789671995,1
0.047001771892194344,0.8758015326882657,0.6019060350200476,0.790027767242113,0.39119685221429756,0.4219090581752775,0.622734437926959,0.812942912149538,0.6954372258599762,0.7248375481907671,0.5722187948274782,0.4740055607200201,0.48519772636227315,0.5713710328654248,0.5311482465070931,0.6400269498509672,0.6428324842850156,0.6566419796190643,0.6234554395530852,0.38343298367607764,0.41885158668142425,0.4650285960077018,0.48173750321934167,0.7807386261176379,0.778138467636901,0.6903976557468114,0.4362264994397402,0.7251265601771439,0.24333943188072726,0.0004703956497810309,1
0.28183577357082906,0.8451295466367571,0.4980435311148904,0.9305918814460008,0.34602970641342484,0.4614482964677118,0.7148528697101774,0.8982611696959992,0.6665766704914146,0.804214119080169,0.7721805263185842,0.10067420604866538,0.831694282181218,0.2551800997536883,0.8031138639228774,0.6536530616538052,0.7814079684435573,0.7989987762985556,0.7180764084667349,0.5707449255533777,0.3242581381881764,0.44809476298861683,0.5407290694170951,0.8103371760893239,0.7650869652791374,0.7190703793198348,0.3287514643098798,0.6813609298760209,0.2558963848233296,0.09811512463132742,1
0.9994695980602443,0.9065139967890902,0.564259561231351,0.8676169188390429,0.19026933529808684,0.46828824051048146,0.7019186386225155,0.8881453999973727,0.683407529525209,0.7581092846267311,0.7514817052847451,0.08749122765415282,0.8831128617498675,0.5725938167789915,0.8476223921645069,0.6677175537333573,0.8051806744070893,0.7834034638052993,0.7286809395730255,0.41166544184361925,0.394874765758275,0.4642860383303325,0.5881027124142594,0.7792341676213407,0.8324881287729199,0.5891028483099349,0.3114187760908558,0.7097241469644829,0.2453468478876554,0.0005691787362350474,0
0.7736466007647113,0.8858917440628287,0.5675038383477408,0.8693445910621381,0.1943871500162611,0.4703548188556028,0.6837406418758109,0.8975351343564789,0.670660458910833,0.8066834902367975,0.7593198854362965,0.13426480507429456,0.881644562613237,0.5535688946555912,0.7584458201087604,0.5983002678273524,0.8188816560186987,0.8079877608555844,0.7036647082118033,0.3866036232824865,0.38158750981607154,0.4517626746002008,0.48211273343815925,0.7855903255019625,0.5694215135587206,0.6261934160614709,0.18359422234110484,0.5492589139422579,0.17016120260011153,0.004699252541312498,0
0.7730812272684882,0.9126825747375433,0.5708295294651327,0.9184995054940308,0.5136630954057319,0.46826605069454835,0.7539690025450309,0.8871843196715553,0.6803112758381467,0.6745055509491859,0.8180975469470673,0.06641424808905333,0.8481996399971099,0.5353387213577347,0.8211506433885587,0.5637453644298545,0.7820876427327258,0.808973523628054,0.7089567115075087,0.5556214036483222,0.41291893926111,0.45902205657547773,0.5614687370368174,0.7761955295094634,0.6207895816805844,0.622478406899912,0.48099728048689405,0.7197604913384605,0.24500745307216856,0.00013171078193868866,0
0.04381353166091578,0.9401209058178485,0.6085234356162414,0.7334653307630298,0.6127236202609802,0.49828307415341655,0.6355009489672909,0.8659753194464914,0.674469288298613,0.642523465895595,0.6053732923108401,0.4873411252556511,0.45589723890248623,0.3833168000303635,0.42231577994661085,0.5698250014365291,0.7677210234496552,0.8299059776744403,0.7730161610257499,0.14716812515131472,0.41372655390962026,0.45908035346967924,0.4773937959552357,0.7565668915113101,0.4217480566183872,0.8866218065511109,0.493899073260435,0.7250825009407058,0.2611665706303885,0.0004703956497810309,1
0.9131015107712392,0.9261365289453798,0.5323114513801124,0.8748207765488852,0.1933995562281921,0.4803254540051087,0.7139983266584954,0.9102720898780988,0.6688583411292259,0.7812706342286251,0.7149364259138405,0.11884733307898171,0.8915888815424653,0.6984002397475939,0.7320223860226996,0.5128336641989402,0.8243314849271725,0.8112106330576762,0.7302268923665579,0.40746144642134874,0.42077289250071825,0.4552951777149472,0.5009269833823699,0.7984623860235448,0.7472661512244885,0.6217093381560426,0.30815620985516273,0.6777315485603591,0.22841545664492346,0.08801573003052869,1
0.4426932761354099,0.7735914043446188,0.6054475475821373,0.7299812679884863,0.4899567020679799,0.3775830349382626,0.6531314259624023,0.7715756914678259,0.7119743732779434,0.6026985139233119,0.569482807033883,0.42847363103017355,0.5305419002994975,0.5686583634852408,0.4525338489981648,0.7863024068016088,0.4721404053752721,0.4572346697958039,0.4495113811962724,0.6082750080399917,0.41640123930549794,0.4785704430053941,0.5220614199888511,0.7654205758889863,0.6808121936894076,0.7305434603568135,0.3238040432705498,0.6922707520906292,0.28968065037544893,0.046992525413124986,1
0.9459456308868786,0.9212776814904373,0.5505859716719745,0.9240383099321777,0.2244469312094436,0.4691271794750569,0.6920172578384169,0.904681919123655,0.6644979394676369,0.7693983126478191,0.773113601112204,0.14629313301014932,0.861453203963207,0.4379553175607863,0.8113723034071652,0.6515155524200318,0.769063189386807,0.7933890017808791,0.6552784186649828,0.5153333570887747,0.4058426684207169,0.4516769975200035,0.4966046689480715,0.7819782258682474,0.7595857454307717,0.5600601054600612,0.42029460024418336,0.6707261858000818,0.2197824817078058,0.0012136207764350596,0
0.7763627249836799,0.9342492654325817,0.549646017408305,0.8828786598166127,0.17262000101715802,0.48872498646105,0.7263456617917584,0.8998847203628252,0.6735660686719946,0.7550438002257327,0.7445227084374187,0.208126378697295,0.8828941463307385,0.4935392896185447,0.7737755902701922,0.4855959740534633,0.8583501668715456,0.7864444215999989,0.7505297386829456,0.4429871831379953,0.4014871658315707,0.4494366190717366,0.46685934322854244,0.779871815091122,0.6334166036996548,0.6293624829897232,0.395326936352904,0.6958128073885071,0.22391325023639136,0.002817669942188375,0
0.531497715191644,0.849334413583342,0.5540623142997743,0.8651036324653966,0.24154339391009086,0.5270873175786004,0.7292710239530671,0.9450668442942954,0.6316881758092141,0.9793757537778034,0.9158136959328087,0.19581364222114941,0.7242095593055567,0.988725135324263,0.7793894747724623,0.6222991273843388,0.7373596517343116,0.7594648936163477,0.7026660815414296,0.4853015549448619,0.425020675869773,0.4373016391883983,0.5649049210695258,0.785696599523223,0.51909520025455,0.6545603040020218,0.19675184107994953,0.6104660935906723,0.18135809459430802,0.011759891244525773,0
0.7885386552270819,0.8339200919731293,0.5669653613226002,0.8025546673288488,0.28611073370703405,0.43168664926210554,0.6821874836599625,0.8273473968932841,0.6840553753403752,0.674256805192267,0.6456205989113637,0.399501556058048,0.6867219840368644,0.6709882596852983,0.6023549885457993,0.5302004825925599,0.5409769012240921,0.4961563139072552,0.5206159167828565,0.5817434666274346,0.3978399310577075,0.47835849503101924,0.6082729959780091,0.7538539608416068,0.5624742002539186,0.6496706843782645,0.36457930123555315,0.6538221920230559,0.21831527292834252,0.039644945363545285,1
0.953423715378159,0.8933755182475426,0.5467102185228602,0.907316854890931,0.21038021234913426,0.5116294502707976,0.9093392473175604,0.8716575098402644,0.6994834732255669,0.7346948071656948,0.7485410404664047,0.15273390459914302,0.8709557562955959,0.4986593044233264,0.8292650219631948,0.7667453646385884,0.8127161600330416,0.7843710140270086,0.7148594916936125,0.47544949839333056,0.41265366297060374,0.4522187744803874,0.47244032809537184,0.7752422705730599,0.8304786512054809,0.740181820009756,0.2179615449274711,0.6988654629879784,0.2211359983077612,0.011524693419635256,0
0.25960552084304767,0.9171292737817502,0.5488999410108286,0.9522443071374034,0.2340253107190133,0.4636017217718198,0.7115345303075546,0.8973324720267573,0.6705597593527638,0.751718661287419,0.7435059648997098,0.12544027431556615,0.8945648906604499,0.6273741560602056,0.7951119446517808,0.5338937131821588,0.7919002262887366,0.7892039638157101,0.6674786535246301,0.45973753150171287,0.39841823125292875,0.45331687157934486,0.5046976568909342,0.771471920370325,0.7707115568493408,0.6752460820233593,0.4159585914574924,0.6835367994807342,0.22893657606762197,0.0004703956497810309,0
0.4595845379091672,0.9155166094872632,0.548708767816421,0.9483374544758402,0.22327339959563308,0.4596905396590295,0.7083347164544415,0.8935487876801418,0.6743932697616172,0.7570525078164231,0.7552663195282209,0.16559038642376575,0.8409802127219709,0.2811202503257981,0.8279369436856944,0.7691233972024696,0.8109858039291975,0.7913247657113058,0.6591590448759082,0.36174994894522705,0.3973130173483306,0.4520594114324845,0.48435438231543837,0.7815476650429153,0.7423167655596284,0.633051723258616,0.3852803077025857,0.7011299699775754,0.22938464225412097,0.0018204311646525895,0
0.5170602909633497,0.9884704793922251,0.5496056930516316,0.8410979602781101,0.4687386302411859,0.498300537685616,0.7662309719320988,0.8871535809578882,0.6740575119554281,0.7038374417201944,0.7820066726513587,0.19460502842090138,0.8802616713303171,0.6311450804604021,0.7065949852551973,0.3359914587176651,0.9054426273737277,0.8138198953615258,0.8022770964583444,0.28408602657709536,0.39276836135405024,0.45625314221445895,0.5291327177633011,0.774351936755844,0.5233654747134383,0.7371583556773922,0.40928341853630923,0.6751871320201671,0.21496184504392365,0.004332343934483294,1
0.9767264291709409,0.9018918039916586,0.5612677629989233,0.8301656327229804,0.18401138355874838,0.4907222536321933,0.700309693571664,0.8968427650037692,0.6812240901140806,0.7160481095747652,0.740479783954676,0.20854507333527586,0.9209150083695985,0.6627066628881858,0.7987199865078786,0.4057196698898173,0.8314431490140868,0.8057091102389933,0.7448700167111133,0.423353703818426,0.38357659552586987,0.4606066805166818,0.5559558590242352,0.7803912535679903,0.705922407806248,0.6504183121781604,0.48656221770707964,0.6615912901643426,0.2175289426952797,0.006867776486803051,0
0.8960587055861232,0.9649821328713402,0.5592404683651934,0.7802858009646814,0.39342558834176694,0.4565603291972041,0.6594380094891829,0.8495480009404164,0.6765410218974394,0.704501828872716,0.6607013836921449,0.4244982345510741,0.7287424135630081,0.40798775633959794,0.5583097844355869,0.6278126830490605,0.7327489242011095,0.6921321127777144,0.731690888259477,0.3794477754362815,0.4145447803930826,0.46723692813342493,0.5410609189292142,0.7731699159692037,0.5581686405449786,0.7359086990110258,0.269428604946245,0.7229299932130275,0.24333926724497645,0.024164224529251554,1
0.2405984799030122,0.5349164375796573,0.6727056343935294,0.5110691694123786,0.7808364855605989,0.22272200525577224,0.6247904832734539,0.5984214568479138,0.8069003417865599,0.3151506886407407,0.3700709864831942,0.5580475553612252,0.312430035916893,0.7675947164816301,0.3924403596774503,0.6895152274215733,0.16095480613801671,0.10822493354633744,0.04810678057565798,0.8205853959998305,0.353243418764408,0.5069401506788034,0.4843636296312555,0.769369019654176,0.8421161015414712,0.7165001804459074,0.3641538285611425,0.5654224601754815,0.13341116550423743,0.02807321237893192,1
0.7493763405763312,0.7683233278364113,0.5861461174796692,0.7776343524199363,0.2480848265010479,0.45513154886604884,0.7626943061107596,0.7784388708148874,0.5427628756019545,0.7816703997148716,0.6936477657221367,0.3086754596542177,0.7779219990259556,0.4005760276860681,0.6255735901708352,0.3723699977595264,0.712785112022953,0.6713117190782948,0.6485293336356446,0.44328948890389913,0.2554554308991538,0.6292397508464004,0.35773863518748755,0.7984401911030121,0.6624497628818168,0.7285845162981637,0.4939636634909896,0.692171173692713,0.25655612872383127,0.0004703956497810309,1
0.9468665485405203,0.9079884423268751,0.5661513538435464,0.8742329687696327,0.15673415588637288,0.49369904462335285,0.7565980872996321,0.8879211186359143,0.6311882584593079,0.7750105841642108,0.7659967994822813,0.21861763825670621,0.9193800821767353,0.7130637955399708,0.7534395454348282,0.4730916975552858,0.8502394400288851,0.7853769310337192,0.7368325000069142,0.4362696736772744,0.39002698120957907,0.4936821988074372,0.4270329877758018,0.7904085386177367,0.5402985378927253,0.6500801624995539,0.39787279119617003,0.7015331747548437,0.20834054873204647,0.0006068103882175298,0
0.9332218129254872,0.923112778460121,0.5416561164780888,0.8211937948301822,0.15795120578283173,0.5301457895259861,0.8562115330799037,0.8887177450090196,0.6884086355125799,0.7247075958653554,0.759213340877608,0.14513943103962157,0.8698387808438274,0.46375166066108836,0.8549943946577616,0.6200820884880086,0.7577625803555139,0.7966995058853317,0.6711429478870871,0.5181936830617776,0.39096717878638815,0.4629195038110803,0.5687758315858618,0.7763155454800273,0.8845559252824265,0.5278587534302182,0.5407050936453737,0.6784490665966174,0.22984257534356656,0.008932813389341775,0
0.7295882682085236,0.9066718491559868,0.5579334867363175,0.8378473567111813,0.21304108603906324,0.44974498006952074,0.6947870894227038,0.8478681393875493,0.6774285028897264,0.6558099882658259,0.6668736354066664,0.2660643399818139,0.7149498149414675,0.7197237953159206,0.5394445332748322,0.5972045181179835,0.6295377266176674,0.6837746105250645,0.7311333590148359,0.3102603229348377,0.393508893516429,0.4552255983474272,0.47153022426318053,0.7769733415131165,0.7469201699802163,0.6429639266534125,0.4756981750957439,0.6990359817100316,0.24414263408236136,0.018815825991241236,1
0.449850788025739,0.9656287997772258,0.5286061740006316,0.9291949992677585,0.288548973295145,0.45420267999040714,0.7598625511716912,0.8700780548835653,0.6760877680950017,0.8000163086473133,0.7632355434168197,0.19735137838653785,0.9350137926008176,0.6959076172573027,0.7910630189509951,0.527354561164856,0.8452725323002946,0.761901308570328,0.7582788132973002,0.4561330837134362,0.39739637011155704,0.45488875637594023,0.5192969071489764,0.7735335976758713,0.49584870016234883,0.7597281913133083,0.27816345921359,0.6826267689804726,0.2187364096953907,0.004699252541312498,0
0.7480182784668469,0.933724243398021,0.5298651516381354,0.9014795791541733,0.18178845314877468,0.49624211540418106,0.7982769828248999,0.894061275354312,0.6754425487386264,0.7846086632123351,0.7499882127366603,0.13230891116869853,0.8895616988244168,0.652602697021408,0.7949268926500302,0.7131518595049888,0.7490633838162759,0.7969504286123734,0.5839637715200005,0.20810246641449312,0.39507426136787277,0.46582236470770444,0.62363150091483,0.775666017010766,0.06197327451069645,0.5959216011078198,0.5110836761916662,0.6711198433807567,0.19498690947316868,0.020838527285299665,0
0.4906392800522242,0.8714110109094448,0.5682920388347815,0.697453136781426,0.5658915933920807,0.405921241717821,0.6483260025090389,0.7808258958116883,0.6920411510955709,0.518345295209862,0.5056928843904758,0.6680927601107663,0.4302862242592619,0.4777664249260112,0.2667077843979475,0.5946907177381627,0.45339404765547736,0.3900545587978565,0.43333154045263206,0.5079504535152249,0.5171297489317304,0.48348656027102366,0.46930252888138724,0.7476738085982109,0.5236684458609161,0.78690527285842,0.6223626365273249,0.7945952385014371,0.307152567256435,0.24096017160033306,1
0.5032989834934253,0.9096836225773761,0.5494614308178847,0.9183968462572424,0.39213976014039,0.4065796678587854,0.8147030025855717,0.8495304129338943,0.5866255714760061,0.7813684508036455,0.700737489158498,0.13743019922071234,0.9147454288021722,0.5003314936012617,0.7449742781567057,0.5438123458895489,0.7991811576496366,0.8599119972134335,0.7681815192558177,0.5157074101563899,0.4792132337365992,0.4058594779476101,0.5984977751342839,0.7930998298530982,0.834632020730621,0.7670141726493196,0.3830819116265332,0.7079843083793822,0.2476055447441348,0.15229999952960435,1
0.6368961577916628,0.9527715086990013,0.5892409300431452,0.7320326947598935,0.5971528293481743,0.4740732941725797,0.7094535460622554,0.8233559147424397,0.6850117032685955,0.6617354207530998,0.6236559926756509,0.4968321069927966,0.4729045719571045,0.632642227206099,0.48746743191364833,0.3021615505005722,0.670035558761189,0.6224707330101544,0.642769774616196,0.34753046422992934,0.42095708527514286,0.46164480155775217,0.46452736842517334,0.7754813991182263,0.44143355442649934,0.7491184774057856,0.3772209065065039,0.7461489178468629,0.258881161633409,0.0,1
0.5180336659516925,0.9106457959154557,0.5567589045503069,0.8684223428817389,0.2790457352790662,0.4879971336501463,0.7077917129259472,0.9185477306053936,0.6719289411742368,0.6814026122642859,0.7513939343671019,0.08782492583286354,0.8529590587231187,0.4672743393264481,0.8605871678847893,0.6030832518855012,0.7499306551247144,0.7979080585217405,0.7084354159155561,0.4935171698144235,0.4040854994706774,0.4657150553756673,0.5845237431868063,0.766571480536813,0.8362091448166835,0.7955652104502875,0.3503248516797654,0.6715251471970619,0.22314527093337633,0.049861938876789275,0
0.7532406975659796,0.9913365268355127,0.5157843686984007,0.8795143259866848,0.11769415503955408,0.4520845091310014,0.7131835341331592,0.8720991391854981,0.6717664858129379,0.8647491511115647,0.7393673040580934,0.266138122647585,0.9666016119179609,0.7023348128896634,0.8085059081206298,0.6580320595529225,0.8051482043722297,0.7694426443636206,0.7250075716398554,0.5329416258093951,0.3954021034831652,0.45272229431684635,0.49856689974954393,0.7942348756807871,0.8740662336646255,0.6273475785497489,0.22216551483253552,0.6779314375874481,0.21216161589718152,0.006373861054532969,0
0.0491058938729833,0.9396643387565667,0.586069214524676,0.7292922786047946,0.5129106931562363,0.4148117064390637,0.6413127804600274,0.7875478472982957,0.6919822189415777,0.7295475417915058,0.5931803305862928,0.6318082529340556,0.47208296804434735,0.6366716376255656,0.4853654433013126,0.6840198776457406,0.5588877636716184,0.6055551882859278,0.6317989217379212,0.6575901126961413,0.42964416225158575,0.47081418657394825,0.5189317807436832,0.8062993415625539,0.6635910336853372,0.4106791354765116,0.44003588994828396,0.7334887014003892,0.236827051844883,0.0004703956497810309,1
0.20558029469364916,0.9039804675740906,0.5084138179424953,0.9341334605103785,0.10666352171571869,0.4758122081188695,0.711691791061959,0.8877843993778188,0.6693796228435893,0.6907388804516141,0.775743907124418,0.21072097346203988,0.8530149332568923,0.5972141756862489,0.7927594783165204,0.5230778861870402,0.911648291117829,0.7665103204204463,0.676193658379852,0.4730262332510003,0.43170318313593664,0.4627642717344577,0.5495575451630661,0.783252398591303,0.4765804415128504,0.6690169434916422,0.26694604947921774,0.6654631170449269,0.2081722611937522,0.056480405669208374,0
0.41854541639466564,0.9683771727749569,0.5380350042356045,0.910058786834687,0.2667682923436829,0.4569375182816483,0.6914095597687756,0.8852076111003233,0.6682626841847785,0.7647663224132136,0.7556832025792845,0.17800442050712684,0.8975298823717578,0.6735758341164448,0.7901387711497678,0.7403677204471969,0.8438855183193525,0.78725708606838,0.685409071184562,0.3904022072336166,0.3972048994456646,0.4503606785337956,0.4706419728493695,0.7837704452471944,0.7490822862410634,0.7186086778609195,0.3868335456243531,0.6740419615400417,0.2198903995118646,0.0006068103882175298,0
0.4072787466194162,0.9166944371981312,0.5509176518786195,0.9459730113745191,0.221259894216496,0.4624889862829375,0.6974910790516704,0.8966939500201554,0.6711247814861938,0.745786519918306,0.755330009464116,0.14744140029225292,0.8687874815567768,0.5386806737727222,0.8135392500237483,0.7168247853494961,0.8294502286437453,0.7761810001558029,0.6874908408373674,0.41480590637745735,0.40559126321533273,0.4515007189983104,0.4811131046448995,0.7784851417856308,0.7483773944396543,0.6573494699047491,0.3819926099871703,0.7002625761920521,0.22984379138236344,0.002954084680624874,0
0.9216520563275202,0.9928216032868263,0.5315688934657852,0.8474632954724807,0.23625904846786275,0.4773405849112718,0.7209132533280173,0.8840497435565168,0.6711466184026383,0.7834913165480253,0.7585860081121955,0.22912976286996303,0.9034182709931597,0.5365935700541319,0.7794813318453955,0.5402653816840912,0.8540966987812297,0.7912198117034787,0.7374535349150774,0.4677690497007336,0.3920772012288324,0.44919708096934624,0.4633402816913843,0.790200327218392,0.669344460027743,0.6506113393978528,0.4066393835146655,0.6695631610560482,0.21137257448915583,0.0004186521283051175,0
0.7892031147999626,0.9231396851160114,0.5276489434087335,0.9091525823163912,0.14882498223936097,0.4736387348593624,0.6910199614921547,0.8866303802273178,0.6705150330448255,0.7840578328697171,0.7524421657196613,0.23828630869017908,0.9091579959046479,0.5022368630390383,0.8187175311894365,0.5503769527302982,0.8055911614603535,0.7772187488109539,0.7166521027088039,0.5046983901726821,0.38848916702399644,0.45849186871644015,0.5442474981800814,0.7772610361532548,0.6696497573357209,0.54602208039967,0.5326030232314278,0.6763372267841721,0.22186044741942196,0.007667449091430804,0
0.23137764618110604,0.963491157259154,0.5311788170602855,0.9099226451927936,0.28911799902549923,0.45743356251343814,0.7217288983654382,0.8818757965270959,0.6742240992301304,0.7652470507287706,0.7705127563561744,0.27380469558261433,0.8792485338123819,0.24600719762376128,0.8475330868692588,0.6880461453454197,0.81626497168122,0.7812767436898326,0.7160082277583516,0.35556733103928023,0.3871719340301755,0.45829415992861133,0.5300744547741064,0.7764680442886416,0.6980359669685143,0.7553767688597499,0.2901754846512507,0.6768871620828149,0.21738439415979363,0.013147558411379812,0
0.7517136062669029,0.8848525819441182,0.5055633676554532,0.9125521322653073,0.17079294966114889,0.44156261367488425,0.7881476311221856,0.9324303451267066,0.6742274132307636,0.7545085324867098,0.7241634553997843,0.17384307666723506,0.8657744888479265,0.4057811445759909,0.8167835867273364,0.505192162925582,0.882274109039547,0.7484516336870604,0.7672453124458635,0.36775462911088,0.4617305523914464,0.45954327463922334,0.47588548223029475,0.8347121884414387,0.6587150404156661,0.6512113538986845,0.3179550711767595,0.6639434690664661,0.23665078191895178,0.2850127242023266,0
0.25880700363704184,0.9667457645742371,0.5053173785368104,0.8562845276340472,0.11286674708912685,0.49391570473662416,0.8632447111601196,0.8672094779041513,0.6832671086513371,0.7089688469438366,0.7853475106373312,0.17277139417394421,0.8328817072780815,0.5464217270553439,0.8123794850643247,0.7192316526527596,0.8953721006045532,0.7822610942595764,0.6454795919799226,0.508081774842105,0.42560539623689453,0.4608799690591569,0.5253100034186183,0.7676851815780888,0.9553101646473899,0.7899332899232767,0.33859154923256796,0.6729011959030524,0.219509026316754,0.07286428615108169,0
0.8272405110510117,0.909731763484737,0.5389047634739415,0.8827261773638189,0.15628125658091985,0.5081038865854697,0.7010523053767215,0.9143446924230859,0.6622196024493514,0.7902557559735435,0.746466935197514,0.0632019693852615,0.7694448416098721,0.07491066459508738,0.7642696266308528,0.5625430468467995,0.8303690113004888,0.7957171120333014,0.758006359374583,0.3467106853180686,0.38167960384056465,0.4573529107083342,0.5510455426137513,0.7646602740204167,0.6220764706656923,0.7239063774069628,0.515528998637923,0.6295849261315362,0.18272988125743134,0.0023519782489051545,0
0.3936922969318288,0.9069976751757827,0.5283217969278966,0.8958526156407505,0.13850621074364786,0.42347379286211256,0.7649854574749232,0.9446787370983714,0.6643712125373104,0.8047334926879186,0.7100993235077014,0.1290711280281706,0.8680337133317139,0.429422046298245,0.817597257222074,0.7230417208407456,0.7502168119755812,0.7963764071671556,0.6890211740485463,0.49032990527333775,0.397301432021537,0.4568004194153957,0.5382479950968253,0.7818009940612358,0.5651986524346646,0.7643295596032273,0.24056635805390167,0.689739943157587,0.2033119232437029,0.2582754354687728,1
0.11584910939102863,0.9679991602705568,0.5130738542040809,0.9169429083260758,0.1947734687621841,0.4468487312972525,0.7532383168989606,0.8616994090557957,0.6769801883324464,0.8192422465127404,0.7730467818999529,0.3229174695007514,0.727607889438803,0.44627670562267036,0.8764544898246092,0.44279282010995824,0.8324899330272065,0.8463452276446178,0.5896918822696251,0.4481897693883373,0.3905720149626905,0.4543333993900742,0.5164969816726912,0.780570191144855,0.5290305588765738,0.7250516748765252,0.3110595924573774,0.6758842314606501,0.21491488553676233,0.009407912995620618,0
0.6442110416860952,0.8554922683235461,0.5742695102146925,0.7518621501829045,0.3133063808637477,0.4278960263182382,0.7045028089952405,0.8083361816681158,0.7041463101204187,0.7241820663412022,0.5901182991440517,0.415779857286252,0.5326777713219473,0.7121704450013007,0.6480804507492592,0.3757956229097784,0.6113923342548067,0.5595664615154411,0.5827643243005463,0.5024948525852189,0.39197958614542927,0.47195865783139157,0.5363576184616324,0.7883291132536528,0.5531594049866783,0.6382564832684324,0.47949140445715804,0.7092178401746085,0.20349705145846145,0.037735139025434294,1
0.16728061176909448,0.02057949353113242,0.8800015267899899,0.01578228664100656,0.6401568198746125,0.009219887560630913,0.5322204372537849,0.47560688091032455,0.9931298010255136,0.5636562984709435,0.5224069026753775,0.44521315042757337,0.6132467791768341,0.7398399702744234,0.6052426364944191,0.5862957910809171,0.5216530185860423,0.4402397348927259,0.3641182502437641,0.4815617828620474,0.4927897769862093,0.49220679603292644,0.3858058237273918,0.7217282265274475,0.6925455578123979,0.992536666215736,0.317191095872032,0.7925431279607478,0.2567362404762261,0.04703486102160528,1
0.6907232117877459,0.7486063011302637,0.6426777449982761,0.7074490240015933,0.6095612996638194,0.4342515505639279,0.7621661522405344,0.7987931660539899,0.5942259466599369,0.7117624440948207,0.7792622021214779,0.47847508046785076,0.629288044941223,0.3201177104503566,0.4400596297664678,0.7392685885255056,0.6986202145972791,0.6865161450397808,0.7242022909573536,0.5183773879923619,0.3383938151280883,0.5670799008968289,0.428152848502315,0.8336988355577559,0.6811607977998672,0.6952285778003634,0.47511636209180624,0.7024407508999078,0.37919964082375424,0.04981019535531336,1
0.050889443252821034,0.8733501075150512,0.6027564346207508,0.7713342517514785,0.40274302603315054,0.4189327800268385,0.639102527841493,0.7961138649768592,0.7001623919101672,0.686900669483279,0.5473232221454909,0.6080094023101743,0.46532799399686375,0.566479515766048,0.49634522476703896,0.5457107265905071,0.606679196484076,0.591484714516483,0.6212250004668002,0.4541641536221637,0.4186795984631446,0.46930645091423046,0.4852903731703599,0.7783849433936216,0.659842040122203,0.692451831194032,0.4360366316661751,0.7146169878931491,0.23946991737330564,0.0004703956497810309,1
0.5880933507413969,0.1999344141696775,0.8856204679360414,0.2575555022896432,0.8377023926066703,0.12314275642698791,0.8410835542734807,0.20903483826144964,0.31914418594978605,0.14841015252252887,0.1478786390678567,0.39540534673657174,0.36195767981690374,0.26390098407049184,0.8133406532811498,0.18808332676496659,0.37774261549825455,0.2211302649599891,0.14951241428730377,0.27368700875773055,0.7144795128726021,0.20364981622917783,0.8499682548047451,0.8901315839552925,0.7937801202445868,0.45391785821124037,0.25936150162287036,0.24535577589730878,0.1791967951941514,0.0004703956497810309,1
0.9454327147253566,0.8764634564107062,0.5705091106204667,0.8786862033412037,0.2606232038936651,0.4720712751195432,0.7378928950956273,0.8870181352723105,0.6800555793915958,0.7505589724581508,0.812166689630491,0.0,0.8436211530757793,0.5456935181723006,0.7990482574776092,0.3683263461982511,0.8681454915677804,0.7721802581693695,0.6636577830999584,0.34568944760250686,0.39986510150069854,0.45745931424127206,0.530428665677092,0.7756541916296392,0.3508807046561696,0.553256361311701,0.8679438914678232,0.6190138155061291,0.22229919057177042,0.002817669942188375,0
0.8324046442226988,0.820073047438821,0.5096125872039525,0.7631786079571435,0.4391625876618065,0.45190738392269564,0.6866811241596542,0.7979153849181588,0.6971376342228837,0.6676338902965041,0.6483292845739275,0.3616099915990255,0.7061245120252426,0.7690273282041449,0.6161100251926029,0.5347732789242334,0.572730082387684,0.49877980084259105,0.5315588148666206,0.6362664114581598,0.3816496376606933,0.4716836387717529,0.5669940679220817,0.8207433884163257,0.668026399837427,0.49158018407133686,0.18339895638659798,0.7739176810031257,0.22739276886075063,0.06811329008829328,1
